2025-07-08 17:43:04 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
g
2025-07-08 17:43:35 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:44:05 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:44:35 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:45:05 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:45:35 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:46:05 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:46:35 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:47:36 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:48:37 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:49:38 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:50:39 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:51:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:52:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:52:42 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-08 17:52:42 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-08 17:52:42 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-08 17:52:42 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-08 17:52:42 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-08 17:52:43 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:52:43 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-08 17:52:43 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-08 17:53:14 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:53:44 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:54:14 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:54:44 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:54:50 - URI Original: /artesanoDigital/dashboard/cliente, URI Procesada: /dashboard/cliente
2025-07-08 17:54:50 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:55:00 - URI Original: /artesanoDigital/productos, URI Procesada: /productos
2025-07-08 17:55:00 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-08 17:55:00 - URI Original: /artesanoDigital/productos/sombrero1.jpg, URI Procesada: /productos/sombrero1.jpg
2025-07-08 17:55:00 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-08 17:55:00 - URI Original: /artesanoDigital/productos/vasija1.jpg, URI Procesada: /productos/vasija1.jpg
2025-07-08 17:55:00 - URI Original: /artesanoDigital/productos/plato1.jpg, URI Procesada: /productos/plato1.jpg
2025-07-08 17:55:00 - URI Original: /artesanoDigital/productos/bolso1.jpg, URI Procesada: /productos/bolso1.jpg
2025-07-08 17:55:00 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-08 17:55:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:55:01 - URI Original: /artesanoDigital/dashboard/cliente, URI Procesada: /dashboard/cliente
2025-07-08 17:55:01 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:55:10 - URI Original: /artesanoDigital/carrito, URI Procesada: /carrito
2025-07-08 17:55:10 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:55:11 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-08 17:55:12 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-08 17:55:12 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-08 17:55:12 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:55:12 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-08 17:55:14 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:55:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:55:44 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:56:12 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:56:14 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:56:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:57:12 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:57:15 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:57:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:58:12 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:58:16 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:58:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:59:17 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:59:34 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:59:35 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-08 17:59:35 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-08 17:59:35 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-08 17:59:35 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-08 17:59:35 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-08 17:59:35 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:59:35 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-08 17:59:35 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-08 17:59:36 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-08 17:59:36 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-08 17:59:36 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-08 17:59:36 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-08 17:59:36 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 17:59:36 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-08 17:59:36 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-08 18:00:06 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:00:18 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:00:36 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:01:06 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:01:11 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-08 18:01:11 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-08 18:01:11 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-08 18:01:11 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-08 18:01:11 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-08 18:01:11 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:01:11 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-08 18:01:11 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-08 18:01:19 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:01:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:02:12 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:02:20 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:02:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:03:12 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:03:21 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:03:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:04:12 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:04:21 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:04:22 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-08 18:04:22 - URI Original: /artesanoDigital/productos, URI Procesada: /productos
2025-07-08 18:04:22 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-08 18:04:22 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-08 18:04:22 - URI Original: /artesanoDigital/productos/sombrero1.jpg, URI Procesada: /productos/sombrero1.jpg
2025-07-08 18:04:22 - URI Original: /artesanoDigital/productos/vasija1.jpg, URI Procesada: /productos/vasija1.jpg
2025-07-08 18:04:22 - URI Original: /artesanoDigital/productos/plato1.jpg, URI Procesada: /productos/plato1.jpg
2025-07-08 18:04:22 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-08 18:04:22 - URI Original: /artesanoDigital/productos/bolso1.jpg, URI Procesada: /productos/bolso1.jpg
2025-07-08 18:04:22 - URI Original: /artesanoDigital/carrito/obtenerProductosCarrito, URI Procesada: /carrito/obtenerProductosCarrito
2025-07-08 18:04:22 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:04:22 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-08 18:04:22 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-08 18:04:24 - URI Original: /artesanoDigital/productos, URI Procesada: /productos
2025-07-08 18:04:25 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-08 18:04:25 - URI Original: /artesanoDigital/productos/sombrero1.jpg, URI Procesada: /productos/sombrero1.jpg
2025-07-08 18:04:25 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-08 18:04:25 - URI Original: /artesanoDigital/productos/vasija1.jpg, URI Procesada: /productos/vasija1.jpg
2025-07-08 18:04:25 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-08 18:04:25 - URI Original: /artesanoDigital/productos/plato1.jpg, URI Procesada: /productos/plato1.jpg
2025-07-08 18:04:25 - URI Original: /artesanoDigital/productos/bolso1.jpg, URI Procesada: /productos/bolso1.jpg
2025-07-08 18:04:25 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:04:25 - URI Original: /artesanoDigital/carrito/obtenerProductosCarrito, URI Procesada: /carrito/obtenerProductosCarrito
2025-07-08 18:04:25 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-08 18:04:25 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-08 18:04:31 - URI Original: /artesanoDigital/productos, URI Procesada: /productos
2025-07-08 18:04:31 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-08 18:04:31 - URI Original: /artesanoDigital/productos/sombrero1.jpg, URI Procesada: /productos/sombrero1.jpg
2025-07-08 18:04:31 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-08 18:04:31 - URI Original: /artesanoDigital/productos/vasija1.jpg, URI Procesada: /productos/vasija1.jpg
2025-07-08 18:04:31 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-08 18:04:31 - URI Original: /artesanoDigital/productos/bolso1.jpg, URI Procesada: /productos/bolso1.jpg
2025-07-08 18:04:31 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:04:31 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-08 18:04:31 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-08 18:04:32 - URI Original: /artesanoDigital/productos, URI Procesada: /productos
2025-07-08 18:04:32 - URI Original: /artesanoDigital/productos/sombrero1.jpg, URI Procesada: /productos/sombrero1.jpg
2025-07-08 18:04:32 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-08 18:04:32 - URI Original: /artesanoDigital/productos/vasija1.jpg, URI Procesada: /productos/vasija1.jpg
2025-07-08 18:04:32 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-08 18:04:32 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:04:32 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-08 18:04:32 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-08 18:04:32 - URI Original: /artesanoDigital/productos, URI Procesada: /productos
2025-07-08 18:04:32 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-08 18:04:32 - URI Original: /artesanoDigital/productos/sombrero1.jpg, URI Procesada: /productos/sombrero1.jpg
2025-07-08 18:04:32 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-08 18:04:32 - URI Original: /artesanoDigital/productos/bolso1.jpg, URI Procesada: /productos/bolso1.jpg
g
g
2025-07-08 18:04:32 - URI Original: /artesanoDigital/productos/plato1.jpg, URI Procesada: /productos/plato1.jpg
2025-07-08 18:04:32 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:04:33 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-08 18:04:33 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-08 18:04:41 - URI Original: /artesanoDigital/productos, URI Procesada: /productos
2025-07-08 18:04:42 - URI Original: /artesanoDigital/productos/sombrero1.jpg, URI Procesada: /productos/sombrero1.jpg
2025-07-08 18:04:42 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-08 18:04:42 - URI Original: /artesanoDigital/productos/vasija1.jpg, URI Procesada: /productos/vasija1.jpg
2025-07-08 18:04:42 - URI Original: /artesanoDigital/productos/plato1.jpg, URI Procesada: /productos/plato1.jpg
2025-07-08 18:04:42 - URI Original: /artesanoDigital/productos/bolso1.jpg, URI Procesada: /productos/bolso1.jpg
2025-07-08 18:04:42 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-08 18:04:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:04:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:04:42 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-08 18:04:42 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-08 18:04:42 - URI Original: /artesanoDigital/productos, URI Procesada: /productos
2025-07-08 18:04:42 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-08 18:04:42 - URI Original: /artesanoDigital/productos/sombrero1.jpg, URI Procesada: /productos/sombrero1.jpg
2025-07-08 18:04:42 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-08 18:04:42 - URI Original: /artesanoDigital/productos/vasija1.jpg, URI Procesada: /productos/vasija1.jpg
2025-07-08 18:04:42 - URI Original: /artesanoDigital/productos/plato1.jpg, URI Procesada: /productos/plato1.jpg
2025-07-08 18:04:42 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-08 18:04:42 - URI Original: /artesanoDigital/productos/bolso1.jpg, URI Procesada: /productos/bolso1.jpg
2025-07-08 18:04:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:04:42 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-08 18:04:42 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-08 18:04:44 - URI Original: /artesanoDigital/carrito, URI Procesada: /carrito
2025-07-08 18:04:44 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:04:46 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-08 18:04:46 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-08 18:04:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:04:46 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
g
2025-07-08 18:04:46 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-08 18:05:05 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-08 18:05:26 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-08 18:05:30 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-08 18:05:35 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-08 18:05:35 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:05:35 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-08 18:05:35 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-08 18:05:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:06:06 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:06:27 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-08 18:06:29 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-08 18:06:29 - URI Original: /artesanoDigital/carrito, URI Procesada: /carrito
2025-07-08 18:06:29 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:06:29 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-08 18:06:29 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-08 18:06:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:07:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:07:30 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:07:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:08:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:08:30 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:08:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:09:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:09:30 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:09:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:10:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:10:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:10:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:11:12 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:11:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:11:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:11:44 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-08 18:11:45 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:11:45 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-08 18:11:45 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-08 18:12:15 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:12:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:12:45 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:13:15 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:13:16 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-08 18:13:16 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:13:16 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-08 18:13:16 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-08 18:13:25 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-08 18:13:25 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:13:26 - URI Original: /artesanoDigital/, URI Procesada: 
2025-07-08 18:13:26 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:13:35 - URI Original: /artesanoDigital/, URI Procesada: 
2025-07-08 18:13:35 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:13:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:14:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:14:06 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:14:30 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:14:36 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:15:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:15:06 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:15:30 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:15:36 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:16:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:16:06 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:16:36 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:16:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:17:06 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:17:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:17:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:18:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:18:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:19:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:19:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:20:19 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:20:20 - URI Original: /artesanoDigital/carrito, URI Procesada: /carrito
2025-07-08 18:20:20 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-08 18:20:20 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
